tx_index,tx_hash,block_index,source,sent,burned,earned
4773,ecd3a8f134053204a62b862e0c466a1a453dce4f8e5fa9c61e132db164f78be9,1166594,MNYwcJLYtGuwa8bMZB62indQLAH9G3xF7D,1.00000000,1.00000000,1477.90178571
4792,b0149c565c90b809ec6029b205e4873d69fb42246d22e4fb337ddcc583c011fd,1166594,MPnhEL3LtJA3spoWMmYS94roEas9j1GYFN,7.00000000,7.00000000,10345.31250000
4796,145a531f86440586cc1fee0642e5dfbee8e5abde4cc29faeb993d10d7411661c,1166597,MNYwcJLYtGuwa8bMZB62indQLAH9G3xF7D,40.00000000,40.00000000,59111.60714286
4804,fa7db12d7b7fc1c61370eb7b4a56b3aad0d733ec030eb3530c2423b5d9698b96,1166606,MW75PGqVcbMKz8xCic6ZUJtQ19WnoveuTJ,5.00000000,5.00000000,7387.27678571
4812,c7747f20189ef927c073608e4949a7a0a394fb6789f7aabb71c5aa808e2b4392,1166608,MMkNsSRLNWxaZmMsGBcZdkAj1kiwtotAsP,0.09500000,0.09500000,140.35119048
4841,f72ca6371524e75d54442a795046dc8723d4da7b7be0264e44d9c16d2afb2e0c,1166625,MNsMJAmyibgeB92EeRahwMAWEWYKFNSoMu,4.00000000,4.00000000,5906.99404762
4842,bb40390081b8e54ffcd11d0ab9884ef481f032377fd8355766b406dffd156f62,1166625,MWfd9ygtpNE8iA6TVd5K2T1hy2tqcW1AHU,0.50000000,0.50000000,738.37425595
4852,5499dd49273ff7b93d16f09295f5710ddf64fd44fab408df688a85e976138fba,1166627,MNsMJAmyibgeB92EeRahwMAWEWYKFNSoMu,5.95700000,5.95700000,8796.54765625
4853,07297b50b83bbd93f7679fcd691ca5964c79226318fad4bafe55caacef1b4dd0,1166627,MWfd9ygtpNE8iA6TVd5K2T1hy2tqcW1AHU,0.40000000,0.40000000,590.66964286
4862,43d19e18f477fc4572bb271309cb08ab5cd59d2b4ecb937cb68ef58ab678a82a,1166628,MGUvnnkttnyNuyyW4y52ghQR2ELZmYz3Tv,2.50000000,2.50000000,3691.59226190
4909,d29096c4e184cd2daaee5e3fdac1d259398b51df64420e50cee151eae26c14c5,1166649,MPFJkFRqwbwcbb3KW2p5ChdBK9CmKt8hC1,0.08100000,0.08100000,119.54430804
4911,6cb3a2cb34b044b25723586202571f138baa919b991ccb069e791716d25668ab,1166650,M9NRvAcP8mLCS93e8RkNerJuHJTFAY69Bv,4.00000000,4.00000000,5903.27380952
4917,0a9ce58e120c66743d6ae632b0633352199701b795448249a934c2492ee6da19,1166651,MWfd9ygtpNE8iA6TVd5K2T1hy2tqcW1AHU,4.09500048,4.09500048,6043.32492712
4919,c96de9eb0d286d808d7c2d44abbb84e233e9e0db0ae58384b025e5b2a75f43d0,1166651,MSW4h6YiX2nFRdFJ4UTSm9o3J8Fx3N8txE,0.99000000,0.99000000,1461.02343750
4921,7dd874ba33ae6686bdcc443a6e35d03df11e3291e0a9b59ce8ad8bb5ee470d78,1166651,MPFJkFRqwbwcbb3KW2p5ChdBK9CmKt8hC1,2.50000000,2.50000000,3689.45312500
4961,3be41247565810a14d798f7e6aeb3c948101fcd9c14d0350f876cb6ea540e016,1166652,MQUHmQsjAWWKYRJSra7m7Cwsfhcxzhm2UX,4.00000000,4.00000000,5902.97619048
4962,77e7aabdd2133c0e3d2941dc3be27e62a4c372899d50a25c0871f01ceffe0614,1166652,MJpnokWiLHydsBaL5MXMARMknAt4pSbLba,40.00000000,40.00000000,59029.76190476
4963,42197308c73481d4a2504a2a7401c4da7948f64253cad7341ca8c13667777534,1166652,MRZDVuSjTuKnhhDN73UKgRKq1UPtiV5fow,0.10000000,0.10000000,147.57440476
4987,f0809fa53ba30c43921e147925e24895f097fb564db586be5f31eba781df802c,1166665,M8R6cCkEheT1kizwHhEGJZTxdVnfcu5zfY,34.00000000,34.00000000,50158.85416667
4988,efc16d98775ca943e9fe54d870242c6ff0cbdfc11d843c5c277efc6533b9224b,1166672,MDr1w9oZsUbLJKiog6hBSvPYsVanPLLgMC,0.01000000,0.01000000,14.75000000
4990,3aaec14b02a6ba5f04108172472a4ce95adf7144bebfa28e6d976dc380b5276d,1166673,MJpnokWiLHydsBaL5MXMARMknAt4pSbLba,40.00000000,40.00000000,58998.51190476
5013,f970382f9ce760e9c0801e01faf37e526a1f81cea55ccd4497d99ae32c15cb47,1166680,MSZadPvKeFGsYBhrZREKGguVGoSqEBJ9oi,7.00000000,7.00000000,10322.91666667
5015,e7ba04ec62b94422b452a6acc0b97583846ccdfdc8f250342d009dcfa5771880,1166680,MHcPPSj5dCWxMNdjoezTrBX36nEfXSHnrz,2.00000000,2.00000000,2949.40476190
5017,a58beb14604ca6f4b6094d1929e630e281781deff1cc86cfb373cce83ec544ce,1166680,M9nAeN1nPtQMHGQWXLFw9WxANfoRu5rUq8,0.90000000,0.90000000,1327.23214286
5039,6b460cb1dd1caa3135870c92df07fdc696ff57ecc8fef825dda6d32f5fd89989,1166683,MRVoDCzZvqaTnBM5LExkaYSx463bVVRyro,3.99600000,3.99600000,5892.46473214
5040,724f279f59a4e6d727d0a79338c33bd299aa1aad01b86e4ffc16d70e31dc4b3a,1166683,MBP18MAEX9YbBea5sJ31oWLPKYLLXRm3xA,5.00000000,5.00000000,7372.95386905
5044,7c4ed0c9a5161bc5520597e7f57ba79695a822ffccd686dae209080fafeedac4,1166684,MJjq9WWeA2vrXhqzbyPqeJMCTXkXS1W9Kk,0.01000000,0.01000000,14.74553571
5053,a5e4eb1e6faa5890f605bac1ba17a823f1bad3a25e0cc590a140491255fa32b5,1166685,MBP18MAEX9YbBea5sJ31oWLPKYLLXRm3xA,4.99845000,4.99845000,7370.29634487
5066,01f5388783518bc034a28eb1eb7f3757138e1925372cecbc4f964366f9472127,1166687,MQUHmQsjAWWKYRJSra7m7Cwsfhcxzhm2UX,20.10000000,20.10000000,29636.28348214
5070,5173da577a2b15bf353a463055e5b01de7493c9a2296b650263d2c2fc249e0a8,1166688,MNaStwUc4nstddhnPnMap3LffBXCf1CrhF,1.00000000,1.00000000,1474.40476190
5080,fb5e991160dadb333fee6ffdc5752b49513e1bc68818df335f2c3a75cd7e4827,1166689,MJjq9WWeA2vrXhqzbyPqeJMCTXkXS1W9Kk,0.30000000,0.30000000,442.31026786
5081,dfb111c8bae5e90c16e08fb22f8eb65705754d21fd6f91d981624e0553c3e73a,1166689,MMSo2kcGgVMsiYiNmSpXtwfBV722zN3gt2,15.00000000,15.00000000,22115.51339286
5105,f65596dccde16839d7f477ced9d630a70c239c86cf49869cce497ef55bc236d1,1166707,MMJQ1aXAKakpBT6KzJJQsQHjoik3UyvenR,0.10000000,0.10000000,147.36979167
5106,5980b21ae9795c6efc2842f6615aa197433bb727d84498291d4dc4b0bd1d57b9,1166707,MSQfR37rJdt3ePsYZFFSyTapNsDWdkMErn,0.70000000,0.70000000,1031.58854167
5110,a9f90684ad9ca2ce2a66bbae4d459579a1ef637994b86ad4b822e3427378eb1d,1166709,MUEVHVk4UmtWNVwiTPMcxKtHjjqhaTxw99,4.00000000,4.00000000,5894.49404762
5124,151b02157ebdedf8aaf2bb006803476f34c43b197ccf03e2f0317bef2771405e,1166711,MVASPxHQMoyemweDibfZVzSTkoVsxtRDLx,0.50000000,0.50000000,736.77455357
5126,bc40dbf93356701719cca0ac1672e14d090895bfb79bde4f42485ea5f7f28bfd,1166711,MU8LtsjuihBSFD4VpXEAwLiR1yGbFWUChs,57.99000000,57.99000000,85451.11272321
5139,82c39728ffc7b0518980476220c95f13b75c077d13041d9d83a0cc11a55d4380,1166712,MEw3MBSjzVcmizXR37xvXmHp8PPjcVuAQS,1.40000000,1.40000000,2062.91666667
5140,ccccf4754d89677ab3e285da92b79afd509c8d84d8ad6554372c7eab27ec771a,1166712,MJjq9WWeA2vrXhqzbyPqeJMCTXkXS1W9Kk,0.50000000,0.50000000,736.75595238
5142,12ea50c271dc628d56941f16ca3ac50ef7592497559d336d65089f376a2a4a28,1166712,MLHy4wWW5rFJf5cfBjU52pR2f6NUveXMCo,1.00000000,1.00000000,1473.51190476
5143,92d1814dbb93f184a640be2b1e0a114fe91fcea74ee1cac0b4e34e9770326fa8,1166712,MDkX7JFYmBWAWoZ8XpRn4Jub5SDkDfmR7N,3900.00000000,3900.00000000,5746696.42857143
5190,f63586fc33756ea2b5c221b353f24dfacdae65f56c7370c702f58cbd5930c8da,1166715,MRTFjoW3fZzY8281quiPRTYLaKUDLbvKMP,113.00000000,113.00000000,166494.23363095
5191,c659146dbe68eeb906c2d9124c0b0443c2e5d77b59886e2ea19e85447dc27d96,1166715,MMQFPCttTetDoKik4VY3ajpFsceMaSnXbm,0.50000000,0.50000000,736.70014881
5196,fd291164cd82ee49641cf9d767d8af1a164ef672d4ae17540e9bf2ca9a913d52,1166716,MMQFPCttTetDoKik4VY3ajpFsceMaSnXbm,7.00000000,7.00000000,10313.54166667
5225,ecad5429018caf6896cff9ac5912da2aed9291e35088d58ac8c56a9321ec6b0a,1166724,MKxa9RzptLbga89pwktgu37aFs5XTw5Dnq,2.00000000,2.00000000,2946.13095238
5267,f202158f45116b472bc5ad154125f55f21a24904775f599462c5116ef97e477c,1166740,MMJQ1aXAKakpBT6KzJJQsQHjoik3UyvenR,0.09000000,0.09000000,132.52232143
5277,548a0db033b6609b53d6380ab71dc4bf546cad06426ed4ca30086c06d238b398,1166740,MNaStwUc4nstddhnPnMap3LffBXCf1CrhF,48.00000000,48.00000000,70678.57142857
5350,91196e7d717280ff5832da7524bc26d27a4fc8e0e4c523023e46f615b78f9fed,1166740,MCmuubERz4um6Nq9rsxg13eiA3wJTeyDgP,8.00000000,8.00000000,11779.76190476
5383,9763c526dca4ca19b689bffb2f76b756fbea1c911b8059f9ac4a6771a3c65f19,1166767,MK3wQASXCZZU6ymfRPdjbojjWHHuHWXew4,0.50000000,0.50000000,735.73288690
5384,3b48e17b76eaa1e3246338bbdce11005a1087b4272ba662f8b52f8edb632f7c1,1166767,MJjq9WWeA2vrXhqzbyPqeJMCTXkXS1W9Kk,0.20000000,0.20000000,294.29315476
5423,d86e17ca71550427a96beecfcb41780104ae7625d3eca1b3fd320559d6bd7b27,1166772,MBNiJQiPKRJYyMbJGmmL2YqfkwuhswsNFB,3900.00000000,3900.00000000,5737991.07142857
5469,a639702aa7906e779aefb45a29f1b9c05ee9fb3c1226aa598cb34b366f5bf5b2,1166778,MWV6Hg5BMTPyoMgRW7LgPacGPnrGinZJXS,3900.00000000,3900.00000000,5737120.53571429
5470,fa62213f868b2cc7f4d9848fa390bc287f687f84ab33fcf603750bd0769e9715,1166778,MLsAQyS8VCWd496Z4VJQF63AMpTKpKuoyM,629.00000000,629.00000000,925294.56845238
5481,03adf8ac3220acdc956b885ce3f7e5a57a8b2562429d90dc6133814c8f4dadaa,1166785,MQEUevAHnBtsQRn9u97f17RBfDocsJTcqF,79.00000000,79.00000000,116192.89434524
5491,16e0fcbe6cc84d4b8bfe5cf00a781c61a714bed14f941a7a00bd6ebca6bcf1e4,1166789,ML79fa5taAbnBionWTX2ot2b8zFToABweF,90.76000000,90.76000000,133475.95089286
5503,73994a9ba3dfa1052dabe3852ee2765b1e38bf2620e96ce00ee70b983c2544f7,1166793,ML79fa5taAbnBionWTX2ot2b8zFToABweF,0.00330000,0.00330000,4.85264509
5519,d86414739d97e82c5bda69a35bfd284ff9201e56ddcf3be08b0f76d43d46e6fe,1166796,MLbbuGTE91H33tKnyDSn1bBjBemEHMDmuy,0.10000000,0.10000000,147.03869048
5548,38e3cf0658ca347df15fcb3e371ca9766b3cae9a585bf795149164edd9c2da96,1166801,MT5m6uKguoa4yQqfezTLMTTF6R82SNWRGz,0.06064990,0.06064990,89.16753713
5549,997660c8793728ce0ec604534eabd015b7aa025f7ca5e22ed5244b9b5c140cab,1166801,MGiycd8c7j2qdK1UDgQ85cgpaQKfdsw1gE,0.70000000,0.70000000,1029.14062500
5563,0774868f6d667f71fe22f5db047c80ad32592dc70eb222fd683f185656037965,1166804,MHYPPANceJakqr4djFuqBVWKYxNd3NhB1D,1.00000000,1.00000000,1470.08928571
5570,b627e9915aa85477ec4b194d10b70d962ba19956de94ad36a1f48ead0e0f45a5,1166814,MG1KEUVFJPm1WbLYfRnoxZkCSZqPeg3AJA,1.00000000,1.00000000,1469.71726190
5572,4bdec2d36291c2b73b0108a6fa952287d13b158a9f3ca99c81d1b366a6f05bd3,1166814,MQEUevAHnBtsQRn9u97f17RBfDocsJTcqF,0.90000000,0.90000000,1322.74553571
5600,016fd62c3039c0cda1bfa71e0e4b32931e5663d6a12076f86f41f1ba827dcd52,1166827,MErDUQ3AfnHB78HfTkbc14EQVdq5jpwxXX,9.00000000,9.00000000,13223.10267857
5616,15441d4a560bd69240ce622ad06e7dfacf4da8c8dc9d2e97b470a3976923f196,1166828,M8btoXDz5ZMswF6J2vWE3NaPjFZDm5CC2q,0.01000000,0.01000000,14.69196429
5635,7e705d1934a2bf720cf1f23341a4d35bfcaa7f84819893af98188d1bedc6099b,1166834,MPEcKJmJXCnMv4haiQaZENfLPYoV6E7eZR,0.01000000,0.01000000,14.68973214
5645,d339e972415d13bcae734af1ee8c2ec7585b5957543109adacbfb7750aaf7e7f,1166840,MBtTWF9HGRwrUXBiMxoVpjQGMbiBtNo4LJ,0.13615297,0.13615297,199.97467469
5648,349f7dee3e85b4317cd9b08e80da74b8a5a51b402ff52d8266c2e17d172d1896,1166844,ML79fa5taAbnBionWTX2ot2b8zFToABweF,38.58000000,38.58000000,56658.63392857
5652,498e82c0ba65a51e97cde77dd10da9b2615f46b894d7052e341aa291f127fd8d,1166848,ML79fa5taAbnBionWTX2ot2b8zFToABweF,0.00400000,0.00400000,5.87380952
5655,686d3316feb99f734676d6e13d086f148eeb8c3fc09414931490ed01df14be72,1166849,MUpSPiQE89FJH1xkMuxGBEk1pG896vn6H7,500.00000000,500.00000000,734207.58928571
5680,2683faebd5dffd30c4a3f1641b4c1b9a5af5b99ac00e628fdf703adac78c7594,1166857,MJjq9WWeA2vrXhqzbyPqeJMCTXkXS1W9Kk,0.50000000,0.50000000,734.05877976
5707,e9e323c2888709e30bf86fb931d8d3bb17af513a8c56cc9d313503d55e91ec3b,1166877,MJjq9WWeA2vrXhqzbyPqeJMCTXkXS1W9Kk,0.40000000,0.40000000,586.94940476
5714,6f0796a1dccddbcba34d01bf6c31f192c5d1499b20f82514800c1934928e3571,1166881,MMqGJgYByU6R3pSQduJfCSWuC5bc6CBSVA,0.50000000,0.50000000,733.61235119
5717,a8028b5bd3e2a76ec7acb787cea78c814014def5146bdfbeb345ffa77c9587be,1166882,MLQADd8NmBKyd2vHAJW3dradG3uK7ZNrP7,0.08000000,0.08000000,117.37500000
5723,835b6d3652679d20375bff1cf4445f607f0866bb37cbcc4405e53c3e35515a4c,1166885,MK7JxqDpX267Fa3Azc7737gokd9TMWdm9X,3020.00000000,3020.00000000,4430569.19642857
5730,f4eb80f908c1d3e31c70b87766103968a8f642e6918b0e1358b41eb4222e9c6c,1166886,MFZhj5AJbCvSoYw4ZaMSBWZDTUUtPja3if,4.50000000,4.50000000,6601.67410714
5733,6ff00fdf0a0f4ba3224cfed9cd4280d9080711742888f614c0641346ff7929f8,1166889,MU8LtsjuihBSFD4VpXEAwLiR1yGbFWUChs,16.88000000,16.88000000,24761.72916667
5734,0fe66c467a3a7540cba9eb962e47b5a583073c7bd76605b5fb0d07e26e559723,1166889,MKpPYcAmLrApaNjDpitKrLHH4pbZjpAnhj,1.00000000,1.00000000,1466.92708333
5738,c3922a605cf1d55c771f1e1b311478520064856c0203c097da4d87bf34038565,1166892,MJjq9WWeA2vrXhqzbyPqeJMCTXkXS1W9Kk,0.80000000,0.80000000,1173.45238095
5743,a8b35a364d5de0bf16923ad64117e0dda44b8c4133130db6efcf05ac75337afb,1166901,MEQ9iBY2vp5nRTwCp38Lk73jaP6myEVdXW,1.00000000,1.00000000,1466.48065476
5752,0868ecb3958e4c19abeeb80afee458b9d3ada463515c65fd2179878f6f200ca3,1166909,MEQ9iBY2vp5nRTwCp38Lk73jaP6myEVdXW,0.10000000,0.10000000,146.61830357
5753,eaf983e791d9b9fbd0d7243c762c21ab36db8d033dd7186e669b46092ff0f0fa,1166909,M9ugMZzgDfLuHNfVZiES37Hh7tJTX3a8ok,0.50000000,0.50000000,733.09151786
5757,ed199bd03db0a76d6a68b8381da8746389a02dd1bce1af83a79eb6b90d387ca7,1166911,MQpiBe3ZMHPFSi7KJacfEJYyndUmw3jLMx,10.00000000,10.00000000,14661.08630952
5767,2701d5d70bebaa3851240e6bf0d3067fbad2d87035825b1b9104691af7c2f0fb,1166912,MQpiBe3ZMHPFSi7KJacfEJYyndUmw3jLMx,40.00000000,40.00000000,58642.85714286
5768,06042909be243919a796b571c81fa8856778dec421340de666002076c754ed12,1166912,MC1PMWb7EagPdThTnHDgsWitwt1uNiYM58,0.01000000,0.01000000,14.66071429
5867,42a6da835e6b367a6d6d1dfb5e9ccfae3294b3aadf913cfcc75c21429f31565a,1166938,MSHq2147b8FtQXHusvDjcwL2uZ2jK9kpmJ,49.00000000,49.00000000,71790.10416667
5883,8d36babb65148c1c553e6aeca98ef7da60ff4cf21ef907b09a9d3d7263d962b3,1166945,MDQ3PQBadeoUWiFoC8JTzzsLtPMM81XUwu,1.00000000,1.00000000,1464.84375000
5886,6b477f7605b759efc8c591f72aefc0a4160382f13766d03e17216b283c43768a,1166952,MDQ3PQBadeoUWiFoC8JTzzsLtPMM81XUwu,0.90000000,0.90000000,1318.12500000
5899,ca8dc2cca1bd4ba92732b4efc6e7518de560ee14728dcc7b888286e606f8df43,1166963,MQctk9HQuh96CaQgK7954Bj9Dzagy4Th8L,0.39800000,0.39800000,582.74129464
5900,a2a0d1ff96d1f424b4c73782d0fde1e29915623d842c4ac69b63873f78ec9ed4,1166963,MMq7iZ2R89KVvNMtj891Bm6NtF5JNTDUYt,0.10000000,0.10000000,146.41741071
5901,b5e9c0309a09123b7308869637586eb704e2fd9f497c743a8dc0a62cdcd40a69,1166963,MQKpD1LgPmxzUSH3qxkp7DMPnCZqRbb8hD,0.10000000,0.10000000,146.41741071
5912,eff06ca9bee10bf76cd53cbac1b54490e858d71f4999da0be951b26ac33c7a0b,1166964,MMq7iZ2R89KVvNMtj891Bm6NtF5JNTDUYt,0.49000000,0.49000000,717.42708333
5913,9ba79085d48c1b1d8695996f6c4e518972eacbb57c32655f56f4431a26994b4c,1166964,MQKpD1LgPmxzUSH3qxkp7DMPnCZqRbb8hD,0.01000000,0.01000000,14.64136905
5926,386f91fc7256d16247d15ee864dae89f533e4f82e81d40de7b5e94d0f1503b68,1166967,MQKpD1LgPmxzUSH3qxkp7DMPnCZqRbb8hD,0.01000000,0.01000000,14.64025298
5937,117e7f6d985f9b1c117737fd4eb9bb7f85f3447a1080d6ff0752e96c634e1206,1166977,MCHwv3XaY5RNz9AQRo2UY8CeaksKHPdvWf,5.01407474,5.01407474,7338.86690833
5938,6e03a4d299548adf87950b7e2c247a1d51644a619503cf8bf0814380df086f5c,1166980,MQKpD1LgPmxzUSH3qxkp7DMPnCZqRbb8hD,0.07800000,0.07800000,114.15625000
5945,b038f2b74a9bd2f699186fafa44862a4dffaaa55be8249bd8f8752c18900ff55,1166987,MCNAvWX6Cqok8k3xR921eAL7EFqvnhNyBr,1.00000000,1.00000000,1463.28125000
5983,4948a7fb85bee77e7b87295a41dbcc6409cc8f851bea870505795788f7af59cd,1166991,MSqQNZBwUn2NwkwifGuMnmJLmDXuHoA3dk,1.49000000,1.49000000,2180.06733631
5993,cd42743a943933da025b5262c18009aa6deb22d530fc6265e898be870aba013c,1166996,MVYe8Sx2Dceo9z2fnXDfAGRwcFVNFfqeGG,145.00000000,145.00000000,212127.23214286
6007,760d667f6f7fdeeddb4ed238bb0109874c2ed00015740b36ab7b000ba1056f1e,1167007,MNva7D9ZgKjzTBLn3C6diLSPjL8s6jQgXH,1.00000000,1.00000000,1462.53720238
6017,9e8ffd5b0e25659ae6a5ad078a040235839644b003545da3410b8e5ec0240947,1167014,MFhYDhZLMx3ituumimT1GrL1CgdBiASc9y,0.10000000,0.10000000,146.22767857
6023,aad2fe3e21594b246daab40bba88e4bae74be54c37543ce07362462b317a6a9d,1167016,MNva7D9ZgKjzTBLn3C6diLSPjL8s6jQgXH,1.00000000,1.00000000,1462.20238095
6024,8e66e566e2555f3f218edeb3574856d923b87531864551d35f3ca10e82d14c9e,1167016,MCkfg8KZBJm7YYdsU6FrLGGBmmfKQCksaj,98.00000000,98.00000000,143295.83333333
6049,de40a8f0c2ef0f5debd6649592dc0ad254cc08212f3fa30a0f55ef32f4d1ab1f,1167019,MPzggPkJL5MiM1Pt7izGKkWT7kc1D7zba7,0.10000000,0.10000000,146.20907738
6075,b3d7d4c6f62d5f4ff03f107790fc79c9131fe38b696ac95f0230c75883254d05,1167019,MKJWtrAQrpE2T4DNELE5LCW3MCEA2W6oVP,0.35000000,0.35000000,511.73177083
6076,a06bfd8991dc8a6783f5fdb81bab7ef1e98c1e74e70372496d4b709aed5f0ad4,1167019,MNva7D9ZgKjzTBLn3C6diLSPjL8s6jQgXH,1.00000000,1.00000000,1462.09077381
6098,b37ce5955b7323efa66286f434bc25cd17d4a27434457f1518e4015bee5ec771,1167022,MWRuG3E3mBFmcBmidPySaUh8H7FVDLxhGH,0.40000000,0.40000000,584.79166667
6105,2db86be574574e1cbf7d6a276d47eb9302a3e40f65463ce940ac8b8c579991b0,1167023,MWYnA6W5nJFHPGbyQPLPrFawBfzBKBtTob,15.00000000,15.00000000,21929.12946429
6106,c9255d520420c3cc5a64fef1ebed850eb3a8e4af9d3383fac84dccbbfc50fc74,1167023,MJZRuHgaygP3ZTPDeanQgXjf6vfwdmFwFa,29.00000000,29.00000000,42396.31696429
6132,b89bbf534160324f774267d1105432fc4cf381412df73d921c42ff0590f37202,1167025,MGCEpcqXRzLR7X3NpoVtDm4EDyHBwLZZPc,0.99900000,0.99900000,1460.40569196
6134,bea5c2d16dc74046382557ceb4308313947fb92b20517d9e0d529d0006938e44,1167028,MVYe8Sx2Dceo9z2fnXDfAGRwcFVNFfqeGG,100.00000000,100.00000000,146175.59523810
6138,9eb1b16571f47b39f90b6db6af33f3162106dbec6e7e1a1afe0687708b0c6dc4,1167029,MCssqQXdz3mAtsxwLosKPKZKxwp2ndsG4T,10.99800000,10.99800000,16075.98281250
6141,34eab602fc41998914a3e409e42bd8eca4046d0e9ae76ecc92c2b51e719ddcc3,1167031,MDgDHaxjxkcEgFMR7piFjM8NStmUL2a9wC,1.00000000,1.00000000,1461.64434524
6142,667adadd673b6a852c6848a633f675e2b7d48cb74f180c0971cdd370500e96c5,1167031,MMF8hZbLGTAFejtEMNbMRqqfm21rJSRNtg,29.99000000,29.99000000,43834.71391369
6147,1f710324a3a3aba4d3e90cf50c13fd322fa80b41e5f512738e55901a5f052d97,1167032,MWjNUMZgvCrbEkCsutgL9R4DuEdt6eiVEN,0.00100000,0.00100000,1.46160714
6159,94e7240332bc9f1b07804a298e72553e06f79a44d41aca9017e0e519660c61c2,1167043,MDgDHaxjxkcEgFMR7piFjM8NStmUL2a9wC,1.00000000,1.00000000,1461.19791667
6167,bf4cd1b04933625ea7f82cf0670561531c9563485da7b0c7f620a0a30a6683b4,1167047,MDgDHaxjxkcEgFMR7piFjM8NStmUL2a9wC,221.00000000,221.00000000,322891.85267857
6256,e1b91949d89bc2ff14c0c1e6281968967940776b67b26e1d40b00554f323e234,1167053,ME5dnyXNuiFvWqZHwWhYyLCqN6ALYsbcrb,0.50000000,0.50000000,730.41294643
6262,9c999f7852a5e47ab961329c0a5166ef17bf1bdcc2c395ecd98f651d35cb144d,1167054,M8yBdSJfaoC5YxzNSgGZqQzgTRoX8fhD4U,9.50000000,9.50000000,13877.49255952
6270,5b4b707d17f5957f73d5eac3c53e94362f7efd09ea712392be58a02d88187b3e,1167062,MWiHNPTtjRwK8HaKGrFwUE5bh3qMZT37fo,100.00000000,100.00000000,146049.10714286
6307,5ab1b92e33550f6ae00dcdd748e13e67dac81149f4e9a808c7e2949c89442170,1167074,MTwLpbzqLeU4f6wCHkmmY8PhFyLngYroEk,0.00684894,0.00684894,9.99975816
6309,3065a82af419319182f4432762be4622a711c1bda80ecd6f0b281057309a633b,1167074,MNeWGigLYZBRTDCtbxcSuUjbC9btJ5SfbH,0.05000000,0.05000000,73.00223214
6319,9f5d2241f4502693f7464df7d6500e9064deb0e521ea37f3c5fcfb62eb81c700,1167076,MRkY3mLEUqqxfZbw8TBSsVzUKEomtJUozL,4.50000000,4.50000000,6569.86607143
6320,ee53f2c9165eb944355358146207f4a843ed387474218e77230c8b4274342ef8,1167076,MFcwGEc6qUXMJA2cV6mE2yEC4yqzL9KY68,3.50000000,3.50000000,5109.89583333
6339,63e98910e7a8fca1737628fa3809cfc49c5de3fd4769b02f69a0e4c2ac27e734,1167080,MGcESeTktAPc4srYveuSohNRSN6YaKafaT,120.00000000,120.00000000,175178.57142857
6357,94058085ede91f089c64fa3611808d772f0003428e43e701717ff86a3f596b33,1167082,MAMMx2rgTWFyqt1rJmFAZGyqqNhZGfPJH2,0.99890000,0.99890000,1458.14130208
6373,2d25fb6234fe930b233f2507cd180527d8998ee7f2883ee5e4ac4c92a4ce89f1,1167083,MNG3kXsUFzXBrHpsiA9GagKdc4XZH2yURk,3.98500000,3.98500000,5816.94363839
6385,7c4795ff7d2a5e2e9cbd005692b8205fd71acc22b951c68612f8ad5c46a56cf5,1167083,MU8bBHFoqEKSgnndeJ6aqQxTaUgJMqNLsD,2.00000000,2.00000000,2919.41964286
6386,289d54de459d469aa049e8bc708bcd7873134230f9708e1abc7373b004913d75,1167083,MCN5zi1fH3SuUf6CuCoRLxEoyznAv7ZWSZ,0.04000000,0.04000000,58.38839286
6393,742847c4c9d854ac3d116371bb239ffc4f5606730581b0a362999d635c04faa6,1167085,MNG3kXsUFzXBrHpsiA9GagKdc4XZH2yURk,0.00100000,0.00100000,1.45963542
6452,06068842aeb20eeb6221b91eeef4308d898d4720ece9664dc32c2cf650e26a2c,1167099,MTVEPSV7Nxhyc6PQbxungfvr3P4oMU55xY,0.23000000,0.23000000,335.59635417
6453,6aa20f2973c3773a51dc0a0040c6a52fe4188b51a15c0fb8971fda7b0bb1489d,1167099,MMqgjnCkcjDv6hpFxnhE2Za1ASKk87pQmh,5.00000000,5.00000000,7295.57291667
6454,f43e00365fce38c477228dfe19d243c938526b53c86d3e0b714f32fba3c0a0cc,1167099,M8xTJcJxkEuvsKoV527rPtv9SoCb9Chpkt,0.04000000,0.04000000,58.36458333
6455,975ca221efb14068179c9668238ba8e28cc80e63e022770a681ce2a06f1ab248,1167099,MQudDv4Rc5nNDkEduxnLgsWtzqxrtpHpvo,0.10000000,0.10000000,145.91145833
6506,e637387870054b72e71e9aea04b078c98da259f9916babd7e50a2d38c8de5494,1167101,MTr5nqHeeVHg2mk2PAGyhQcqrFJdKyYDu4,9.00000000,9.00000000,13131.36160714
6511,98fdb3119cd51ee967b9cf5a4b6fb22959991bef89cf6ff2d03479778c68673d,1167103,MVYe8Sx2Dceo9z2fnXDfAGRwcFVNFfqeGG,170.00000000,170.00000000,248024.18154762
6516,68add2d9df0beff9c911817afc20dd2d2d28a345b1d40eb23be1fedec713223b,1167104,M9bdxe8CodY1QAEgvfjhb932fiJKbWF1zk,2900.00000000,2900.00000000,4230892.85714286
6526,a405eaf845e5e0ef3154d2398da50b2e6ed97bfaa3c8d546d8c49fc7eacff460,1167105,MLqBu3TizJkDtqTa1oFu29EzGNXRGRFDAs,1.00000000,1.00000000,1458.89136905
